id,label
33775,0.9984243601511089
33776,0.9933618766225188
33777,0.9555140293778027
33778,0.9697587390558188
33779,0.9873443614867736
33780,0.8408715603098911
33781,0.9979965521464399
33782,0.9999563083324882
33783,0.992826919083895
33784,0.7915527945767025
33785,0.992137652170244
33786,0.9496034949304721
33787,0.4504717027809062
33788,0.9098999857490658
33789,0.9957480509898475
33790,0.9273523141105835
33791,0.9999613888675061
33792,0.9332010028613721
33793,0.9384378051163007
33794,0.9905899053694555
33795,0.9931531016700209
33796,0.9944988548755191
33797,0.986298542384083
33798,0.9560303131867759
33799,0.9999377953680417
33800,0.9918955071724705
33801,0.4010850268879468
33802,0.6811932847573988
33803,0.9955592124331258
33804,0.9703155102120828
33805,0.9946470376013451
33806,0.9985085573509226
33807,0.9604873927603561
33808,0.9976872870737625
33809,0.9977978319971982
33810,0.9714831079442179
33811,0.995989229454335
33812,0.9394727806371479
33813,0.9675618613397889
33814,0.9992692698522823
33815,0.9680726616479827
33816,0.9946752044543843
33817,0.9890760951446569
33818,0.9803811542160803
33819,0.88989527935179
33820,0.9734421029287302
33821,0.9946752044543843
33822,0.9863694583243636
33823,0.9961541631915832
33824,0.7864962378294817
33825,0.9538296397707768
33826,0.9047929475304601
33827,0.9609566669926328
33828,0.9752770664629502
33829,0.8573156720636383
33830,0.9579930779045618
33831,0.9047929475304601
33832,0.9973745861429872
33833,0.9947661946244942
33834,0.9202596101000019
33835,0.7959203593175002
33836,0.9977978319971982
33837,0.9804754361178409
33838,0.9163809711278859
33839,0.9474490597796963
33840,0.9051897746700371
33841,0.9764864225516855
33842,0.9987021663258923
33843,0.947980586904474
33844,0.9999072173486869
33845,0.9941189887658602
33846,0.9901766803225975
33847,0.9546053268319732
33848,0.9906075839996336
33849,0.9934058210110529
33850,0.9977978319971982
33851,0.9951017270233261
33852,0.9782398068481277
33853,0.992187093424136
33854,0.5697942814934941
33855,0.9933394508856271
33856,0.9892059809215807
33857,0.9991972914751752
33858,0.3431660989523335
33859,0.9988609774495854
33860,0.985982063795822
33861,0.9937973495954482
33862,0.9240489417759976
33863,0.9972020756432259
33864,0.9708159480639932
33865,0.31103404051329564
33866,0.9500985643885297
33867,0.957349840649695
33868,0.9639616205688126
33869,0.9725300114714142
33870,0.9840685537425499
33871,0.9999952985802333
33872,0.9989523818687019
33873,0.897181774745634
33874,0.8002022931054692
33875,0.990689138294214
33876,0.9765023541851361
33877,0.898979399069478
33878,0.9875269413986523
33879,0.9968119767060851
33880,0.9999232318049477
33881,0.9919595492078291
33882,0.9823965727938907
33883,0.9213832761071499
33884,0.9941480058075216
33885,0.9968359340715949
33886,0.9663201498137237
33887,0.9953914213158833
33888,0.9693563455609091
33889,0.9830951601494514
33890,0.291858136217492
33891,0.9766364448734067
33892,0.9779061873991468
33893,0.9937669887467087
33894,0.9903254560981504
33895,0.9981260224987208
33896,0.983253245102623
33897,0.8935807373614215
33898,0.9934025742891062
33899,0.9998919963909916
33900,0.9886363772266887
33901,0.9578153154387801
33902,0.9977782768443217
33903,0.9986920745401311
33904,0.9443114316725205
33905,0.9306734855186353
33906,0.9703832343960821
33907,0.9984388526828923
33908,0.9974435025463232
33909,0.9999534458536824
33910,0.8484090166479228
33911,0.9545202012503641
33912,0.9999869522544125
33913,0.9950373450136958
33914,0.9851826572832187
33915,0.9974435025463232
33916,0.9368488088323673
33917,0.9961541631915832
33918,0.9807145180932929
33919,0.9401467738611698
33920,0.9985723349386957
33921,0.9845680744360491
33922,0.9047929475304601
33923,0.8999014391796607
33924,0.89630133935371
33925,0.9504307735581787
33926,0.9055873726097627
33927,0.9066034011455154
33928,0.9584328816273257
33929,0.9974094094760755
33930,0.9964879762129804
33931,0.9978275549186206
33932,0.9997405493919034
33933,0.9908790088333604
33934,0.6527605524810415
33935,0.9989804052265859
33936,0.9385658037344751
33937,0.9931531016700209
33938,0.953574596763165
33939,0.9988244054529
33940,0.9999333450483927
33941,0.9970695966790536
33942,0.9841552515483251
33943,0.9047929475304601
33944,0.6340590732560043
33945,0.9961612537800507
33946,0.9849034241249103
33947,0.8487181817460661
33948,0.9961005583317029
33949,0.821903430610775
33950,0.9514482398629562
33951,0.9047929475304601
33952,0.999883954414442
33953,0.9987066415515709
33954,0.9651048021759276
33955,0.9837870572068543
33956,0.999939022975975
33957,0.9210260189267246
33958,0.9911000070668947
33959,0.9887226616710655
33960,0.9961541631915832
33961,0.9783717371322186
33962,0.9206652453096272
33963,0.9976872870737625
33964,0.9632806073674284
33965,0.9742265442347842
33966,0.8875182690206848
33967,0.9915307558404645
33968,0.7933425809682089
33969,0.9994262982209178
33970,0.9047929475304601
33971,0.428613531175973
33972,0.9923493721407469
33973,0.795681418429513
33974,0.9919804439933627
33975,0.9743421539855627
33976,0.9383544338422217
33977,0.9914340741052662
33978,0.9943900761395786
33979,0.9950478548421262
33980,0.9917054989738584
33981,0.9888354665372563
33982,0.9849351764947708
33983,0.9281784243243166
33984,0.956971691926422
33985,0.9343420750680677
33986,0.9999952281302504
33987,0.7459457659958602
33988,0.9945565409599514
33989,0.9388165981011148
33990,0.8851070773479122
33991,0.9998399703466146
33992,0.9977134012749734
33993,0.9979639613099103
33994,0.9961541631915832
33995,0.9678750969151975
33996,0.9418293558087153
33997,0.9830743846125448
33998,0.9663649249535977
33999,0.9752560658280869
34000,0.9958268256539612
34001,0.9762379101208795
34002,0.9983162225923193
34003,0.9987293349955528
34004,0.9239112195605909
34005,0.974024288235653
34006,0.9687089911739077
34007,0.9791890040133783
34008,0.8173503285206205
34009,0.9934402254812046
34010,0.985982063795822
34011,0.9811835784191869
34012,0.9959244380754453
34013,0.9973456174737795
34014,0.9938428257724891
34015,0.7946612573786517
34016,0.7770927352220846
34017,0.9938904989295083
34018,0.9699997220777383
34019,0.8933106061475191
34020,0.9188901006478777
34021,0.9677423864875995
34022,0.9812212119461928
34023,0.9958100293209677
34024,0.9863940492669903
34025,0.9856295518717629
34026,0.994845077016705
34027,0.9969909860782196
34028,0.9801088616031512
34029,0.9777674078544589
34030,0.936643540442809
34031,0.9996782988228784
34032,0.35072951632102933
34033,0.9908223998686805
34034,0.9680726616479827
34035,0.8609888347631283
34036,0.9891438220327017
34037,0.954787778327002
34038,0.9938982222413006
34039,0.9574742375675794
34040,0.7239791661090239
34041,0.9754806489400744
34042,0.993375687422997
34043,0.9896656461800358
34044,0.9231982223322788
34045,0.6250054121828692
34046,0.6164383667552256
34047,0.9047929475304601
34048,0.9735262439217531
34049,0.7521820428135678
34050,0.9702335912206227
34051,0.8799064895902737
34052,0.9803811542160803
34053,0.24615597798060473
34054,0.9946444638783062
34055,0.8412895745324099
34056,0.9047929475304601
34057,0.9962762125547201
34058,0.9483131116769793
34059,0.9047929475304601
34060,0.9857744645469987
34061,0.9379198798818282
34062,0.967072742143184
34063,0.9961541631915832
34064,0.9688311419301912
34065,0.9998894504956114
34066,0.9952689193471803
34067,0.9963174934884678
34068,0.9047929475304601
34069,0.9809153166976097
34070,0.884465690932535
34071,0.0659954678861725
34072,0.9988866655802341
34073,0.9982146878156338
34074,0.9988987569998157
34075,0.9964318842475239
34076,0.9980495015188439
34077,0.930319898622087
34078,0.9585098724591052
34079,0.98693415291159
34080,0.9874283557689781
34081,0.9849020340619767
34082,0.964170903426466
34083,0.9896060704785452
34084,0.9929084404918916
34085,0.9688311419301912
34086,0.9808720656479191
34087,0.9934708602014176
34088,0.8975916577582084
34089,0.9672856172674587
34090,0.9941733410455499
34091,0.9817893826588714
34092,0.8339062122435734
34093,0.888394098926817
34094,0.9125060405050505
34095,0.9892157078026688
34096,0.9964158603420482
34097,0.8682982339510701
34098,0.7837357265830982
34099,0.9986399126471179
34100,0.9047929475304601
34101,0.9963870800648515
34102,0.9961541631915832
34103,0.9993606814378074
34104,0.35072951632102933
34105,0.9962396348091882
34106,0.9770043072785797
34107,0.9993217761757527
34108,0.9870452976119684
34109,0.9946711661595402
34110,0.9997460787288357
34111,0.9851163148773915
34112,0.999500150663108
34113,0.9194640527299822
34114,0.9944693318130372
34115,0.941082996807191
34116,0.9994968261649066
34117,0.9811024933865535
34118,0.9940734979584722
34119,0.933475071342902
34120,0.9647668979568946
34121,0.9827859426290153
34122,0.6704251740924496
34123,0.9947236593115631
34124,0.9997887061826592
34125,0.9047929475304601
34126,0.46989421271701615
34127,0.9857556858165887
34128,0.03891609078605407
34129,0.9586679401253632
34130,0.9384378051163007
34131,0.9980802985166144
34132,0.999038303133671
34133,0.995330341865195
34134,0.9930419020275489
34135,0.8992834343923862
34136,0.993090046817298
34137,0.9881327988510629
34138,0.9480064362990832
34139,0.9047929475304601
34140,0.5434586167700637
34141,0.9817999438297155
34142,0.9363868983399479
34143,0.8729246474491337
34144,0.945158930228234
34145,0.9950798399868365
34146,0.9664392034938588
34147,0.513545317485437
34148,0.9514787255066173
34149,0.953992778963041
34150,0.9906075839996336
34151,0.9890793140597737
34152,0.9931531016700209
34153,0.9770043072785797
34154,0.9659598345801971
34155,0.9997900858166391
34156,0.9741803707304305
34157,0.8994362421986041
34158,0.998019307216592
34159,0.9993464348531053
34160,0.9914855634070954
34161,0.9889547251195361
34162,0.9941976374950069
34163,0.854958347074106
34164,0.8581623134388138
34165,0.9961541631915832
34166,0.9947848253994267
34167,0.9765023541851361
34168,0.9952698748464206
34169,0.9864284897172009
34170,0.9930362507499572
34171,0.9450069759164063
34172,0.9228962174464698
34173,0.9172866619297488
34174,0.992288656052994
34175,0.9984328798022013
34176,0.8365716258246769
34177,0.9912384008496277
34178,0.9339270841567838
34179,0.9047929475304601
34180,0.9980181935908448
34181,0.9846361946841898
34182,0.9955145363567338
34183,0.9199060528939389
34184,0.9870104838059919
34185,0.9950027850039934
34186,0.9653049154198018
34187,0.9975466340107525
34188,0.980910229959521
34189,0.9953667272118042
34190,0.9047929475304601
34191,0.9047929475304601
34192,0.9990409343703094
34193,0.9782293845545098
34194,0.777825148068062
34195,0.9954665928720572
34196,0.9388165981011148
34197,0.9965701887017363
34198,0.9841875611125837
34199,0.9484698475772158
34200,0.9997800440012792
34201,0.9999802979842862
34202,0.9866725450793635
34203,0.9275531087403731
34204,0.9204601202690623
34205,0.9653154568543214
34206,0.8955542454552243
34207,0.9947022502253015
34208,0.9970171634897664
34209,0.9047929475304601
34210,0.932184221993091
34211,0.9915501601373454
34212,0.9047929475304601
34213,0.9691616271636669
34214,0.900685068565137
34215,0.9767384500495104
34216,0.9989936532485614
34217,0.9047929475304601
34218,0.9514787255066173
34219,0.9047929475304601
34220,0.9548390400989363
34221,0.9630313932098525
34222,0.8408715603098911
34223,0.9950931165125111
34224,0.9820656216686595
34225,0.9527077163915607
34226,0.8007612159662908
34227,0.9863694583243636
34228,0.9482396200997413
34229,0.5218876236344716
34230,0.9566495594407911
34231,0.9999976540211917
34232,0.9952224931239569
34233,0.9047929475304601
34234,0.9598410905272724
34235,0.9874979991479726
34236,0.9999730333439126
34237,0.9788616940289804
34238,0.8798380981482699
34239,0.9608852103585448
34240,0.9697999329665261
34241,0.9708582584683711
34242,0.9968124990049574
34243,0.003319428093768506
34244,0.7435260359267979
34245,0.9680726616479827
34246,0.9810363268342468
34247,0.9943229112232476
34248,0.9379519928123048
34249,0.9835492694004139
34250,0.9307276287169162
34251,0.9378810775520032
34252,0.9965944150519306
34253,0.26044112149586374
34254,0.9980733046673282
34255,0.9756929143367028
34256,0.9290585969386959
34257,0.8209341777547258
34258,0.9871572923378789
34259,0.9977978319971982
34260,0.980432894688457
34261,0.9872599812629306
34262,0.9999306346492135
34263,0.9961541631915832
34264,0.9944021272939025
34265,0.7210967020291001
34266,0.9804754361178409
34267,0.989940783241063
34268,0.9958593559218395
34269,0.999942755126808
34270,0.9742047420326683
34271,0.9993932281558047
34272,0.9636479467247185
34273,0.9988383473735514
34274,0.9973309057356433
34275,0.9955145363567338
34276,0.9290585969386959
34277,0.9188447188102663
34278,0.9956924019370613
34279,0.9896277400223298
34280,0.9831328864958886
34281,0.9970585350419282
34282,0.9416432313735165
34283,0.9999532169147712
34284,0.9857757475011414
34285,0.9545000622617263
34286,0.9999118325246353
34287,0.5313146165746314
34288,0.9960471649618963
34289,0.9939836308088665
34290,0.9372616782659703
34291,0.9921458487120842
34292,0.778986638828226
34293,0.998961564878685
34294,0.862690686611178
34295,0.9784300541249922
34296,0.990787997027207
34297,0.8672134996424028
34298,0.9997970018019243
34299,0.17628908373546182
34300,0.9784073651177954
34301,0.9837870572068543
34302,0.9936745512736678
34303,0.9976983749404842
34304,0.9976872870737625
34305,0.9400629768677463
34306,0.9857145548411408
34307,0.9394450177471451
34308,0.9828894163737306
34309,0.9680726616479827
34310,0.9996677828600645
34311,0.9886345835703307
34312,0.9943739103772211
34313,0.9863694583243636
34314,0.9987170527615847
34315,0.9910552804299848
34316,0.9585098724591052
34317,0.9993817048187699
34318,0.9807512578609583
34319,0.9557514539975598
34320,0.8560277701549606
34321,0.9935075958435616
34322,0.9534469168028175
34323,0.9870761726487962
34324,0.9735640544868132
34325,0.8526262568742256
34326,0.9915725226436952
34327,0.019477196857861867
34328,0.9981802377074227
34329,0.9928835667809371
34330,0.9869874284970387
34331,0.9961541631915832
34332,0.9997223197836902
34333,0.5534716794507903
34334,0.91935513214752
34335,0.9764141287046968
34336,0.9633158211838992
34337,0.9999906745100761
34338,0.9962845697098947
34339,0.9714876382948171
34340,0.9989423351126033
34341,0.9815240247733118
34342,0.9609566669926328
34343,0.9973456471604201
34344,0.9998506704110569
34345,0.9504143393862801
34346,0.9384378051163007
34347,0.9047929475304601
34348,0.9708374059617578
34349,0.9782314460417422
34350,0.9943834503192506
34351,0.9850956362621193
34352,0.9491389781763537
34353,0.952514362505562
34354,0.9803811542160803
34355,0.447110223432474
34356,0.9992738586318873
34357,0.9937156925343044
34358,0.989657309436649
34359,0.9241683160516142
34360,0.9912846040803692
34361,0.9846148797658222
34362,0.9724060362330599
34363,0.9047929475304601
34364,0.9797247716795298
34365,0.9941216640309353
34366,0.9912384008496277
34367,0.9436402718798356
34368,0.985136249576695
34369,0.9095707322874625
34370,0.9982351956422318
34371,0.9477615272618193
34372,0.9582814700818283
34373,0.993003742756011
34374,0.9585098724591052
34375,0.9033821702191153
34376,0.8945198518665284
34377,0.4259009437771457
34378,0.9047929475304601
34379,0.9731584083643884
34380,0.9898302528293225
34381,0.01466973534225613
34382,0.9941954661551828
34383,0.9615068882853187
34384,0.9788366326834234
34385,0.9987786057531833
34386,0.9732752349426601
34387,0.9816636733358605
34388,0.9047929475304601
34389,0.9047929475304601
34390,0.9862937077483457
34391,0.9301538637019711
34392,0.9514892311379476
34393,0.9873824901555257
34394,0.24438159698004858
34395,0.9665515640513637
34396,0.9993087384147473
34397,0.9970561692803861
34398,0.9819204980583596
34399,0.806086148253858
34400,0.9925468638784612
34401,0.8745390505512824
34402,0.9893038368654263
34403,0.8863151204336709
34404,0.9887526341714099
34405,0.9452354418594644
34406,0.9963427173976686
34407,0.8991093594823532
34408,0.9047929475304601
34409,0.9642726376440214
34410,0.9047929475304601
34411,0.9955145363567338
34412,0.8526534983264652
34413,0.9200082352863455
34414,0.9986138253824784
34415,0.9988646867573652
34416,0.32240232276705616
34417,0.963379970441588
34418,0.9916338079631084
34419,0.8386983238242929
34420,0.9962966809824345
34421,0.9803924570633838
34422,0.9169674900641016
34423,0.24438159698004858
34424,0.9985203169121574
34425,0.9047929475304601
34426,0.9971764885820944
34427,0.974024288235653
34428,0.9844269232573534
34429,0.9345120233853035
34430,0.9801848625368356
34431,0.9047929475304601
34432,0.9861264203362433
34433,0.9955145363567338
34434,0.9989943530115213
34435,0.9574138164990149
34436,0.8256712725996772
34437,0.9996109676372718
34438,0.9957837201925323
34439,0.9961285491958832
34440,0.9886323227516535
34441,0.9047929475304601
34442,0.8895394722619568
34443,0.990626558244799
34444,0.9325032633625119
34445,0.9980213599158402
34446,0.9475642442725634
34447,0.9996608080110201
34448,0.9915196370455933
34449,0.9465814969109165
34450,0.9997057850147545
34451,0.99747070708851
34452,0.9955145363567338
34453,0.9797744439205095
34454,0.9836353484194994
34455,0.9985946433853214
34456,0.9989251739177714
34457,0.9997472989571013
34458,0.992441419372643
34459,0.892904477208355
34460,0.9477167485024616
34461,0.9940174564669442
34462,0.9896356494315737
34463,0.27417636973176207
34464,0.998241193556854
34465,0.9134769412869517
34466,0.9962331210782861
34467,0.9659182932022554
34468,0.9812212119461928
34469,0.9991006466393323
34470,0.9770043072785797
34471,0.9286149320848583
34472,0.9473829266535929
34473,0.8256712725996772
34474,0.9962572763284294
34475,0.9501588456923195
34476,0.9999991176630714
34477,0.6515071928003071
34478,0.9953340796810878
34479,0.9158224910419781
34480,0.9995822261851594
34481,0.4615854886112468
34482,0.9947130151583519
34483,0.9047929475304601
34484,0.9837870572068543
34485,0.9849034487524438
34486,0.9813192397059951
34487,0.9937880724492506
34488,0.827831310662749
34489,0.960699061314077
34490,0.9636265645636417
34491,0.9383133374528616
34492,0.5715464261358331
34493,0.963674114886836
34494,0.963874107401218
34495,0.9198012891894586
34496,0.9952976387844611
34497,0.997672566606472
34498,0.9977528981343495
34499,0.9992505038116262
34500,0.9814949396378886
34501,0.15724170460182185
34502,0.8828042299034387
34503,0.9837870572068543
34504,0.9803537724738093
34505,0.9967257515016796
34506,0.9247948002746335
34507,0.9457379762056382
34508,0.9834137435060222
34509,0.995409109378256
34510,0.9961541631915832
34511,0.9828272806064879
34512,0.9975490938520339
34513,0.987504258429674
34514,0.9952863842568863
34515,0.9852122730542516
34516,0.9977978319971982
34517,0.9240826122213361
34518,0.988025291412814
34519,0.9979772184984582
34520,0.9534619244013296
34521,0.8676920665117431
34522,0.9995649223157861
34523,0.9097294994352324
34524,0.716624796323011
34525,0.9566542391636623
34526,0.9995937548408615
34527,0.4615854886112468
34528,0.993955362732817
34529,0.9999342646527931
34530,0.9572545362131244
34531,0.992628233507925
34532,0.9908811400552938
34533,0.9552117139098467
34534,0.9994512493669456
34535,0.967321036966952
34536,0.9047929475304601
34537,0.9993514629786587
34538,0.9997018920503572
34539,0.9886002362811875
34540,0.9918463641566191
34541,0.9977978319971982
34542,0.976507285999847
34543,0.999603790841882
34544,0.9973857827884532
34545,0.9785022024857285
34546,0.9192413234453147
34547,0.9977978319971982
34548,0.9952619798405969
34549,0.9961541631915832
34550,0.9721263955985177
34551,0.9667415529978655
34552,0.9496236814366212
34553,0.9719078606355382
34554,0.9874744667484956
34555,0.8981057560624116
34556,0.9997699326127742
34557,0.969814903012008
34558,0.9638089929135312
34559,0.9229951111619358
34560,0.9999822863689019
34561,0.9050832892608116
34562,0.9984631453152665
34563,0.9677733654844681
34564,0.9683426277088705
34565,0.9938838766154747
34566,0.9996963097428353
34567,0.9972199655917353
34568,0.01466973534225613
34569,0.9965701887017363
34570,0.9839530901954605
34571,0.8520024241507702
34572,0.9047929475304601
34573,0.9514942230809074
34574,0.9047929475304601
34575,0.9047929475304601
34576,0.9983102680319617
34577,0.9604865866099918
34578,0.987721813347339
34579,0.9917817372081787
34580,0.9888646970140446
34581,0.8080090021109356
34582,0.9524145965858458
34583,0.9999788588053959
34584,0.9998758925749479
34585,0.9570439727242891
34586,0.9986455115250986
34587,0.9827558501068928
34588,0.911199985117318
34589,0.9963624460667806
34590,0.9977978319971982
34591,0.9478072225366374
34592,0.9680726616479827
34593,0.9995922228097641
34594,0.9785632182676963
34595,0.9977077439736113
34596,0.9696050046362399
34597,0.9969223612821754
34598,0.972554911155647
34599,0.9911686260669249
34600,0.9075826315440173
34601,0.863627812062047
34602,0.9921473840975483
34603,0.9991543611776429
34604,0.8640718151062223
34605,0.9977746828609977
34606,0.9991779214860395
34607,0.9837860511229627
34608,0.9976268019385677
34609,0.9864196420102703
34610,0.9047929475304601
34611,0.9645390494636396
34612,0.9582438758654452
34613,0.9976872870737625
34614,0.9047929475304601
34615,0.9820135202250568
34616,0.9937763722713765
34617,0.8904692007447801
34618,0.9999972394337625
34619,0.021044772980446713
34620,0.9493415997515223
34621,0.9864598784935832
34622,0.998840771975863
34623,0.9850439167476281
34624,0.9990076762983721
34625,0.9961541631915832
34626,0.999080543417389
34627,0.9746327892000172
34628,0.944908042295894
34629,0.9047929475304601
34630,0.689340965333015
34631,0.9955145363567338
34632,0.9976872870737625
34633,0.9656359316178911
34634,0.9466662639726722
34635,0.9990156192456372
34636,0.946326788282528
34637,0.9961541631915832
34638,0.985653371261451
34639,0.9047929475304601
34640,0.951906323534552
34641,0.9571059395897675
34642,0.8538734434600019
34643,0.9218005697739556
34644,0.9864943934475592
34645,0.9990257702549494
34646,0.9047929475304601
34647,0.9998755011719545
34648,0.999877081229661
34649,0.812857753968308
34650,0.9430780314175651
34651,0.981321909153873
34652,0.9938830497963711
34653,0.9942579482429208
34654,0.999720400954732
34655,0.983990524295205
34656,0.11257866844884967
34657,0.8835164001970246
34658,0.9997677308227193
34659,0.9893298529068936
34660,0.9459443941967198
34661,0.9803811542160803
34662,0.9183369795187171
34663,0.9898099128934847
34664,0.9047929475304601
34665,0.9961240699545929
34666,0.9958210315433178
34667,0.9047929475304601
34668,0.7718443105231554
34669,0.873981616374927
34670,0.9973491846123383
34671,0.9779241187126659
34672,0.9782886302976292
34673,0.991149820272199
34674,0.9219929191346126
34675,0.9075379993335164
34676,0.17292890492027935
34677,0.9047929475304601
34678,0.9952305369248903
34679,0.7998647508999344
34680,0.8368159900795393
34681,0.5859968133002756
34682,0.9417588969021508
34683,0.99659765146488
34684,0.9961541631915832
34685,0.9999696521920619
34686,0.9662683468020942
34687,0.9659502756765507
34688,0.9693295894923569
34689,0.9935764571394965
34690,0.9955145363567338
34691,0.9991611359948505
34692,0.9988106842372537
34693,0.999354342273396
34694,0.8789748245260194
34695,0.9764055185175996
34696,0.4543581256678314
34697,0.9047929475304601
34698,0.9972842293827412
34699,0.9680726616479827
34700,0.9519036807263016
34701,0.9673567950397345
34702,0.9980186572896732
34703,0.994344254656294
34704,0.9990419154499817
34705,0.8907787803083878
34706,0.12245243174855414
34707,0.9961541631915832
34708,0.9924482759128762
34709,0.9989271292836813
34710,0.983633030727234
34711,0.8727816285238557
34712,0.9078976291839376
34713,0.9967378836907941
34714,0.10670515207178888
34715,0.9376452780814757
34716,0.8254109932073572
34717,0.9998218914783035
34718,0.9683034710716949
34719,0.5915645131099974
34720,0.9955145363567338
34721,0.9989029594231907
34722,0.9904449673220008
34723,0.9985467006692411
34724,0.9817351187626235
34725,0.9047929475304601
34726,0.9988170712257484
34727,0.7670078009201426
34728,0.9957940653623452
34729,0.9883761318700338
34730,0.9969629564148722
34731,0.9961240699545929
34732,0.9965867068683055
34733,0.865772797924824
34734,0.9991352449379516
34735,0.9047929475304601
34736,0.9541623786118529
34737,0.5846165748840646
34738,0.9046811531804786
34739,0.958634906203152
34740,0.9942443563644229
34741,0.899436331289038
34742,0.9767089683060979
34743,0.9625221599454431
34744,0.9191993234319085
34745,0.9876919587940302
34746,0.989257327181841
34747,0.9668086032279819
34748,0.9966313756085584
34749,0.985228443513343
34750,0.9047929475304601
34751,0.9976617087347508
34752,0.9578153154387801
34753,0.9853386719840925
34754,0.9230018923724563
34755,0.9221681771364724
34756,0.8940962915200064
34757,0.9855931038354522
34758,0.8363088877119236
34759,0.9814916791011917
34760,0.9673669848077919
34761,0.6881770550066906
34762,0.9112526165733201
34763,0.9976872870737625
34764,0.9171275895102837
34765,0.9999754133881924
34766,0.018002454102830856
34767,0.99970146154327
34768,0.942579543723145
34769,0.9996041644763924
34770,0.8567393288505099
34771,0.9697577349009678
34772,0.9463739106843921
34773,0.26044112149586374
34774,0.9946927865923373
34775,0.9961091054830526
34776,0.8813204928581215
34777,0.9965944150519306
34778,0.9858273720792776
34779,0.9820650410997871
34780,0.956921957839116
34781,0.8730805652983498
34782,0.9598584089275333
34783,0.9775199509421515
34784,0.9168271811216471
34785,0.9411753715466302
34786,0.72526200312529
34787,0.9446460700323467
34788,0.9994457050927101
34789,0.9864710210666998
34790,0.9737518584054586
34791,0.9998098283669933
34792,0.9894556869822688
34793,0.9956763716033193
34794,0.9954615208075647
34795,0.9308773424700134
34796,0.9999507114166412
34797,0.9887090892580109
34798,0.989879877706989
34799,0.9999678270769808
34800,0.9726171492252815
34801,0.999295840575382
34802,0.9982351956422318
34803,0.9994968261649066
34804,0.9606866066093058
34805,0.8454990869770026
34806,0.9994134041816256
34807,0.9791554404588733
34808,0.9998543427399034
34809,0.9891635422041172
34810,0.9988237514801744
34811,0.653679469443269
34812,0.9384378051163007
34813,0.9976872870737625
34814,0.9120071526902966
34815,0.9947514717761387
34816,0.8233057178147652
34817,0.958140680628793
34818,0.9244036624170469
34819,0.9996039762006608
34820,0.941082996807191
34821,0.8790488867280363
34822,0.9482546538181096
34823,0.9572750949337023
34824,0.997460338129637
34825,0.9529911189605235
34826,0.9016338387993121
34827,0.9047929475304601
34828,0.8905147731355249
34829,0.9958387579336317
34830,0.9997763554606992
34831,0.9517477866550796
34832,0.996324099390983
34833,0.9274758656127172
34834,0.8484090166479228
34835,0.9097986516841083
34836,0.9692765630068627
34837,0.9460417967504121
34838,0.7410018403536827
34839,0.9832777270162695
34840,0.9047929475304601
34841,0.957134698579562
34842,0.9560303131867759
34843,0.9379451660096569
34844,0.9960612869962385
34845,0.9999523423474098
34846,0.9929227738469741
34847,0.9780676622232197
34848,0.9384378051163007
34849,0.8203364738006292
34850,0.6015055372564444
34851,0.9076803100155331
34852,0.9460200272325119
34853,0.036417472510442694
34854,0.975954311920497
34855,0.9961126110242233
34856,0.9595045482259917
34857,0.9714831079442179
34858,0.9923493721407469
34859,0.9595500600154558
34860,0.8231654702558244
34861,0.9747555416255151
34862,0.1475706303362997
34863,0.9979612535710609
34864,0.963379970441588
34865,0.9047929475304601
34866,0.9047929475304601
34867,0.9806475216334348
34868,0.9962331210782861
34869,0.9897077872207906
34870,0.9717158164587326
34871,0.9906806837212113
34872,0.9294618654878383
34873,0.9735676651938737
34874,0.9741834319804451
34875,0.962008511187217
34876,0.9243377831472082
34877,0.9578891325888381
34878,0.9936501718083945
34879,0.9047929475304601
34880,0.9047929475304601
34881,0.9804754361178409
34882,0.9047929475304601
34883,0.9977298732069607
34884,0.9662683468020942
34885,0.9925064308824606
34886,0.977817746084131
34887,0.997680042089048
34888,0.9912638873977035
34889,0.9970370670659796
34890,0.9831131677632026
34891,0.9164940744103024
34892,0.9844991591708397
34893,0.9560460958025893
34894,0.24934866270863543
34895,0.9923560695646968
34896,0.9576960914135778
34897,0.9997920438896759
34898,0.9950373450136958
34899,0.9989500259270285
34900,0.4514569613888082
34901,0.9047929475304601
34902,0.9137339944314187
34903,0.9999026489320223
34904,0.985090955872009
34905,0.9911582087957345
34906,0.9557738214979797
34907,0.6958936952045585
34908,0.9047929475304601
34909,0.9976872870737625
34910,0.9990053106492048
34911,0.9767525826339439
34912,0.9047929475304601
34913,0.9903598671718742
34914,0.998326575552774
34915,0.9409899610764156
34916,0.8988331244402369
34917,0.9922141533133982
34918,0.9740251349708868
34919,0.9991463879213464
34920,0.9903231065366942
34921,0.9904327751354267
34922,0.8777200233786899
34923,0.999999460316605
34924,0.9974522154700226
34925,0.9951043894320603
34926,0.9965374967273994
34927,0.9321216433043633
34928,0.01466973534225613
34929,0.998925412328033
34930,0.9934447604515925
34931,0.9735029736864276
34932,0.9472095771999965
34933,0.9997609924599261
34934,0.9031435914218913
34935,0.9996639714312634
34936,0.06064691807007483
34937,0.9524057210306842
34938,0.7918291794451016
34939,0.9838389474211677
34940,0.9931666361339008
34941,0.9906075839996336
34942,0.8875182690206848
34943,0.8935146960744229
34944,0.9952600037765501
34945,0.9312669713486552
34946,0.9857250968062372
34947,0.9979581387076158
34948,0.9047929475304601
34949,0.9892665918226254
34950,0.9477167485024616
34951,0.9808763769971993
